note_id,type,cleaned_title,cleaned_desc,time,user_id_x,nickname_x,liked_count_x,collected_count,comment_count,share_count,ip_location_x,tag_list,source_keyword,combined_text,processed,label_h
678497970000000001000dab,normal,What does moot mean,刷了一上午那些洋抖来的refugee帖子家人们他们说的moot啥意思What does moot mean 有点不能精准体会到是对应的什么意思 纯好学没什么别的意思笑哭R笑哭R,2025/1/13 3:46,62c68eb1000000000303c26d,momo,1万+,1千+,1千+,1千+,浙江,"tiktok,tiktok_refugee",tiktokrefugee,What does moot mean。刷了一上午那些洋抖来的refugee帖子家人们他们说的moot啥意思What does moot mean 有点不能精准体会到是对应的什么意思 纯好学没什么别的意思笑哭R笑哭R,抖来 帖子 啥意思 精准 体会 好学,3.0
67853c93000000001a036b1f,normal,谁懂啊 今天 我好不容易终于从一堆tiktok refugee中把张艺兴刷回来了 笑哭R紫色心形R,谁懂啊 今天 我好不容易终于从一堆tiktok refugee中把张艺兴刷回来了 笑哭R紫色心形R,2025/1/14 0:00,55caa3585894461b0bba18fc,萌兰（还你自由版）,10+,7,10+,4,中国,"张艺兴,layzhang,yixing,lay",Tiktok refugee,谁懂啊 今天 我好不容易终于从一堆tiktok refugee中把张艺兴刷回来了 笑哭R紫色心形R。谁懂啊 今天 我好不容易终于从一堆tiktok refugee中把张艺兴刷回来了 笑哭R紫色心形R,张艺兴 回来 紫色 心形 张艺兴 回来 紫色 心形,2.0
6785688b000000000b0356e6,normal,听劝,Hallo ik wil Chinezen leren kennen 大家好我叫Aron来自比利时 我的中国朋友让我拿着这个拍照他说这样就可以交到中国的朋友,2025/1/13 20:26,6518d9b50000000023026600,比利时Aron,1万+,10+,1万+,1千+,中国,"比利时,tiktokban,tiktokrefugee",tiktokrefugee,听劝。Hallo ik wil Chinezen leren kennen 大家好我叫Aron来自比利时 我的中国朋友让我拿着这个拍照他说这样就可以交到中国的朋友,比利时 中国 朋友 让我拿 拍照 交到 中国 朋友,1.0
678546aa000000000800d7bd,video,忽悠tt refugee 不小心打开前置镜头,看到最后 哈哈哈打开界面怎么给我干哪儿来了 图个乐子就行hh ttrefugeetiktokrefugee 抽象洋抖,2025/1/13 17:40,602ecdf9000000000101d2f9,its_papa,3321,181,211,46,中国,"ttrefugee,tiktokrefugee,抽象,洋抖",Tiktok refugee,忽悠tt refugee 不小心打开前置镜头。看到最后 哈哈哈打开界面怎么给我干哪儿来了 图个乐子就行hh ttrefugeetiktokrefugee 抽象洋抖,小心 打开 前置 镜头 打开 界面 乐子 抽象,1.0
6785917b0000000017038ab4,normal,我爱你们 I love you all,我为我所有的新中国朋友制作了这张猫的照片你们都很有趣又善良我爱你们,2025/1/13 23:13,6785464a000000000801f236,ButchBite,1万+,10+,1千+,1千+,美国,"tiktokrefugee,tiktokrefugee2025,cat,friend",tiktokrefugee,我爱你们 I love you all。我为我所有的新中国朋友制作了这张猫的照片你们都很有趣又善良我爱你们,中国 朋友 制作 照片 有趣 善良,1.0
67857226000000000100b401,normal,To美国难民们,如何呢,2025/1/13 20:26,6107f1bf0000000001006218,冷冻乳鼠,1万+,1千+,1千+,1千+,美国,"冷圈瑟瑟瑟发抖,tiktok,tiktokrefugee,饭来,想让更多人看到",Tiktokrefugee,To美国难民们。如何呢,美国 难民,1.0
6785c879000000000b03a473,normal,TikTok的第一批受害者已经出现,刚入职TikTok运营没多久 TikTok要封禁了 问题是我们还主要做市场石化R 想做xhs很久了 一直干不过咱们姐妹们 现在来一大波tt百万博主 OMG运营真难,2025/1/14 0:00,617f5696000000000201b59c,吃一口好烫,1191,138,202,220,中国,"运营,tiktok,tiktok运营,上班,妆前妆后反差,化妆就要拍照,今天穿什么香",Tiktok,TikTok的第一批受害者已经出现。刚入职TikTok运营没多久 TikTok要封禁了 问题是我们还主要做市场石化R 想做xhs很久了 一直干不过咱们姐妹们 现在来一大波tt百万博主 OMG运营真难,受害者 入职 运营 封禁 市场 姐妹 一大 博主 运营,2.0
6785fd4f0000000018011acb,normal,Hi china 中国朋友你好,这是我的照片希望你过得愉快能够通过你自己的应用程序了解你的文化而不是仅仅通过我们所看到的内容真的很棒 This was translated so i hope its not terrible,2025/1/14 4:46,5d6b39c50000000001018473,烤鱼片儿,1万+,1千+,1万+,1万+,中国,"我心依然是中国心,tiktok,tiktokrefugee,OMO上海时髦精申请出战,ootdinshanghai",tiktokrefugee,Hi china 中国朋友你好。这是我的照片希望你过得愉快能够通过你自己的应用程序了解你的文化而不是仅仅通过我们所看到的内容真的很棒 This was translated so i hope its not terrible,中国 朋友 照片 希望 过得 愉快 应用程序 文化 内容 很棒,1.0
67860efb000000002002f275,normal,从批判社科的角度看tiktok refugees,刷到了一篇标题为从北美人类学的角度看洋抖难民的帖子现在看不到了感到非常被启发想分享一些从批判社科理论和反殖民角度的思考也想听听各位网友们的观察与想法 1 洋抖用户使用例如refugee和invading的词汇描述自己入驻小红书的现象值得思考refugee 本来是用来形容流离失所的人士带有被剥离基本权利的隐含意思难民这个词也附带苦难叙事的意义尽管面临洋抖被禁等困境但是许多新用户作为发达世界的公民仍享用许多其他social group不具有的文化与社会特权运用难民和战争的词汇难免有不适宜挪用的嫌疑 2 刷到许多探讨洋抖用户要多说中文的帖子对此我持认同态度语言本身就可以是一种霸权形式同时语言也是文化的载体作为英语母语者熟练掌握普及语言的人们是享有特权的当然使用什么语言上网冲浪是个人选择与自由但来到和简中互联网尝试与翻译阅读中文帖子pl区也是对已有网络社区尊重的体现 3 刷到一些洋抖用户们发的内容里面有用到innocent和pure这个词来形容友好的网友们本质上其实是因为简中互联网独特的文化和环境无法被翻译洋抖难民们并不了解非英语网络文化的多样性网友们贴心地使用英文交流非常照顾不熟悉中文的新用户不过这个词的用法让我想起反殖民思潮的一些反思殖民者对于原住民的形容即将被殖民者形容为更加高尚纯洁未被染污的但同时也是智识未开化的 4 更具有特权的social group本身就具有更加应该自我反思的责任新迁移来的洋抖难民在已有成熟互联网文化的空间也需要在冲浪的时候更加谨慎自己的姿态与交互方式不同文化与社会的碰撞必然会发生有趣的融合与相互渗透 也想听听各位网友们的观察与想法以上是一些延伸思考无意挑起对立作为社科学生也非常希望看到不同的人们打破偏见和桎梏沟通大家友好讨论交流,2025/1/14 0:00,585e97b05e87e7355f84251c,粒粒的人生有点瞌睡,1千+,10+,10+,10+,中国,"tiktok,tiktokrefugee,ttrefugee,洋抖,反向文化冲击,奇怪的文化输出,洋抖难民,东西方文化差异,沟通无国界",Tiktok refugee,从批判社科的角度看tiktok refugees。刷到了一篇标题为从北美人类学的角度看洋抖难民的帖子现在看不到了感到非常被启发想分享一些从批判社科理论和反殖民角度的思考也想听听各位网友们的观察与想法 1 洋抖用户使用例如refugee和invading的词汇描述自己入驻小红书的现象值得思考refugee 本来是用来形容流离失所的人士带有被剥离基本权利的隐含意思难民这个词也附带苦难叙事的意义尽管面临洋抖被禁等困境但是许多新用户作为发达世界的公民仍享用许多其他social group不具有的文化与社会特权运用难民和战争的词汇难免有不适宜挪用的嫌疑 2 刷到许多探讨洋抖用户要多说中文的帖子对此我持认同态度语言本身就可以是一种霸权形式同时语言也是文化的载体作为英语母语者熟练掌握普及语言的人们是享有特权的当然使用什么语言上网冲浪是个人选择与自由但来到和简中互联网尝试与翻译阅读中文帖子pl区也是对已有网络社区尊重的体现 3 刷到一些洋抖用户们发的内容里面有用到innocent和pure这个词来形容友好的网友们本质上其实是因为简中互联网独特的文化和环境无法被翻译洋抖难民们并不了解非英语网络文化的多样性网友们贴心地使用英文交流非常照顾不熟悉中文的新用户不过这个词的用法让我想起反殖民思潮的一些反思殖民者对于原住民的形容即将被殖民者形容为更加高尚纯洁未被染污的但同时也是智识未开化的 4 更具有特权的social group本身就具有更加应该自我反思的责任新迁移来的洋抖难民在已有成熟互联网文化的空间也需要在冲浪的时候更加谨慎自己的姿态与交互方式不同文化与社会的碰撞必然会发生有趣的融合与相互渗透 也想听听各位网友们的观察与想法以上是一些延伸思考无意挑起对立作为社科学生也非常希望看到不同的人们打破偏见和桎梏沟通大家友好讨论交流,批判 社科 角度看 刷到 标题 北美 人类学 角度看 难民 帖子 看不到 感到 启发 分享 批判 社科 理论 殖民 角度 思考 听听 网友 观察 想法 用户 词汇 描述 入驻 小红书 现象 值得 思考 形容 流离失所 人士 带有 剥离 基本权利 隐含 难民 附带 苦难 叙事 意义 面临 困境 用户 发达 世界 公民 享用 文化 社会 特权 难民 战争 词汇 适宜 挪用 嫌疑 刷到 探讨 用户 中文 帖子 认同 态度 语言 霸权 形式 语言 文化 载体 英语 母语 普及 语言 享有 特权 语言 上网冲浪 选择 自由 来到 简中 互联网 尝试 翻译 阅读 中文 帖子 已有 网络 社区 尊重 体现 刷到 用户 内容 有用 形容 友好 网友 本质 简中 互联网 独特 文化 环境 翻译 难民 英语 网络 文化 网友 贴心 英文 交流 照顾 熟悉 中文 用户 用法 想起 殖民 思潮 反思 殖民者 原住民 形容 殖民者 形容 高尚 纯洁 染污 智识 未开化 特权 反思 责任 迁移 难民 已有 成熟 互联网 文化 空间 冲浪 谨慎 姿态 文化 社会 碰撞 发生 有趣 融合 渗透 听听 网友 观察 想法 延伸 思考 无意 挑起 对立 社科 学生 希望 打破 偏见 桎梏 沟通 友好 讨论 交流,2.0
6785fd4f0000000018011acb,normal,Hi china 中国朋友你好,这是我的照片希望你过得愉快能够通过你自己的应用程序了解你的文化而不是仅仅通过我们所看到的内容真的很棒 This was translated so i hope its not terrible,2025/1/14 0:00,5d6b39c50000000001018473,烤鱼片儿,1万+,1千+,1万+,1万+,中国,"我心依然是中国心,tiktok,tiktokrefugee,OMO上海时髦精申请出战,ootdinshanghai",Tiktok,Hi china 中国朋友你好。这是我的照片希望你过得愉快能够通过你自己的应用程序了解你的文化而不是仅仅通过我们所看到的内容真的很棒 This was translated so i hope its not terrible,中国 朋友 照片 希望 过得 愉快 应用程序 文化 内容 很棒,1.0
6785adb50000000001001fd3,normal,快把今年的考研英语给外国人做,趁red note涌进来这么多TikTok refugee有没有考研博主快把今年的奇葩英语一拿出来给美国人做 我倒要看看这种逻辑不清似是而非的阅读到底是我们英语不行还是压根就是问题不对,2025/1/14 0:00,5d52e2f50000000016026bea,非洲富二代,10+,10+,10+,10+,美国,"TikTok,tiktok,考研,考研英语,外国人,交流",Tiktok refugee,快把今年的考研英语给外国人做。趁red note涌进来这么多TikTok refugee有没有考研博主快把今年的奇葩英语一拿出来给美国人做 我倒要看看这种逻辑不清似是而非的阅读到底是我们英语不行还是压根就是问题不对,考研 英语 外国人 涌进来 有没有 考研 博主 奇葩 英语 美国 逻辑 阅读 英语 不行 压根,1.0
67864430000000001a01c999,normal,美国人还我二次元主页,来点二次元的美国人给我看看害羞R,2025/1/14 10:20,5aa22ae011be106170495feb,lulaluna,1千+,10+,10+,10+,中国,"tiktok,tiktokrefugee,二次元,中国人",tiktokrefugee,美国人还我二次元主页。来点二次元的美国人给我看看害羞R,美国 主页 美国 害羞,1.0
678650d2000000002002b8a3,normal,那以后kpop爱豆不得来小红书cha啊,突然就觉得好像kpop必须闯中了姐妹们支棱起来所有爱豆都给我学中文生气R,2025/1/14 13:06,63edcf67000000001400d173,June's Studio,1万+,10+,1千+,1千+,其他,"tiktokrefugee,kpop,tiktok难民,tiktok,爱豆,不要再搞抽象了好吗,一起来讨论,奇怪的文化输出,本来不打算玩梗了,我担秒了一切",tiktokrefugee,那以后kpop爱豆不得来小红书cha啊。突然就觉得好像kpop必须闯中了姐妹们支棱起来所有爱豆都给我学中文生气R,爱豆 好像 闯中 姐妹 支棱 爱豆 中文 生气,1.0
6786593f000000000203fcb0,normal,我不是tiktokrefugee 是你们的汉服同袍,好像很多外国人突然来小红书玩儿因为新年快要到了所以我希望他们可以学中文中国文化怎么穿汉服 萌萌哒R 哈哈 新年快要到了烟花R 我准备了很多新年汉服looks很高兴下个星期跟大家分享一下我属蛇 你们看到蛇式汉服吗 斜眼R New friends do you want to learn about Hanfu 偷笑R,2025/1/14 13:06,609f44c0000000000100b48a,Eileen王瑷琳同学,1万+,10+,1千+,10+,中国,"tiktokrefugee,汉服,全球同袍团圆计划,新年汉服,汉服日常,国风,在国外穿汉服,外国人穿汉服",tiktokrefugee,我不是tiktokrefugee 是你们的汉服同袍。好像很多外国人突然来小红书玩儿因为新年快要到了所以我希望他们可以学中文中国文化怎么穿汉服 萌萌哒R 哈哈 新年快要到了烟花R 我准备了很多新年汉服looks很高兴下个星期跟大家分享一下我属蛇 你们看到蛇式汉服吗 斜眼R New friends do you want to learn about Hanfu 偷笑R,汉服 同袍 好像 外国人 红书 玩儿 希望 中文 中国 文化 汉服 烟花 汉服 分享 蛇式 汉服 斜眼 偷笑,1.0
6786466e000000000100a933,normal,是时候坚持全地球都是一个中国的原则了,这我两天刷到的第一个国内帅哥一打开底下笑鼠我了绿卡要得伐doge以及姐妹们我开始刷到外国小帅了啊啊啊啊啊腹肌嘎嘎硬啊还有超级萌的小宝宝天心化了就咱们自家姐妹发的迪奥图我真是要笑鼠捂脸R 正所谓凡日月所照江河所至皆为汉土是时候实现地球人民大一统了萌萌哒R最后想说我们征途是星辰大海,2025/1/14 10:20,5dedd8a20000000001001347,瓦蓝的夏??,1千+,10+,10+,1千+,中国,"世界很美好,tiktok,tiktokrefugee,american,meme",tiktokrefugee,是时候坚持全地球都是一个中国的原则了。这我两天刷到的第一个国内帅哥一打开底下笑鼠我了绿卡要得伐doge以及姐妹们我开始刷到外国小帅了啊啊啊啊啊腹肌嘎嘎硬啊还有超级萌的小宝宝天心化了就咱们自家姐妹发的迪奥图我真是要笑鼠捂脸R 正所谓凡日月所照江河所至皆为汉土是时候实现地球人民大一统了萌萌哒R最后想说我们征途是星辰大海,地球 中国 原则 刷到 帅哥 打开 笑鼠 绿卡 姐妹 刷到 外国 小帅 啊啊啊 腹肌 小宝宝 天心 姐妹 迪奥 所照 江河 汉土 地球 人民 了萌萌 征途 星辰 大海,1.0
67866555000000001703dd1f,video,Tiktok refugees unite,好了都给我来学中文别跑了哇R tiktok tiktok难民 洋抖 文化输出 tiktokrefugee,2025/1/14 13:06,63872ab9000000001f01ef8f,扭扭就泡泡,3395,266,336,253,其他,"tiktok,tiktok难民,洋抖,文化输出,tiktokrefugee",Tiktok refugee,Tiktok refugees unite。好了都给我来学中文别跑了哇R tiktok tiktok难民 洋抖 文化输出 tiktokrefugee,中文 别跑 难民 文化 输出,1.0
67865d5c000000001800e865,normal,外国人评论区亮点太多笑到不能停,外国人评论区笑点太多笑哭了真走不出评论区地球村此刻正在链接,2025/1/14 13:06,5856963f6a6a690f93da50c1,寻皿猎集所,1万+,1万+,1万+,1万+,中国,"tiktok,美国人在小红书,TikTok,中国网友都是人才,美国人来小红书,美国人入侵小红书,搞笑,地球村,tiktokrefugee,小红书翻译",tiktokrefugee,外国人评论区亮点太多笑到不能停。外国人评论区笑点太多笑哭了真走不出评论区地球村此刻正在链接,外国人 评论 亮点 外国人 评论 不出 评论 地球村 链接,1.0
6786497e000000002001594c,normal,I hope my art is okay,我很抱歉有任何拼写错误我使用了翻译 哭惹R,2025/1/14 10:20,67857d0a0000000008019d78,splatcube,1万+,1千+,1千+,10+,法国,"tiktokrefugee,art,艺术",tiktokrefugee,I hope my art is okay。我很抱歉有任何拼写错误我使用了翻译 哭惹R,抱歉 拼写错误 翻译,1.0
67868503000000001800f7e3,normal,TikTok refugee来自泰国曼谷,你好中国网友我是在中国生活的泰国人 我喜欢中文非常请多和我聊天 红色地瓜非常好软件 爱来自泰兰德感谢你们跟随,2025/1/14 0:00,5ccb7ab30000000012009113,橘子熊,266,11,52,11,其他,"tiktokrefugee,tiktok,外国人,高卿尘",Tiktok refugee,TikTok refugee来自泰国曼谷。你好中国网友我是在中国生活的泰国人 我喜欢中文非常请多和我聊天 红色地瓜非常好软件 爱来自泰兰德感谢你们跟随,泰国 曼谷 中国 网友 中国 生活 泰国人 喜欢 中文 聊天 红色 地瓜 软件 兰德 感谢 跟随,1.0
67868cf7000000000900ea9f,normal,中国拉子或将成为这场迁移的最大受益者,不用翻就能刷到好多外国拉子帅的美的可爱的各式各样的刷半小时爱上了几百个女人,2025/1/14 15:53,5ea51eea0000000001004c68,橘味土拨鼠,1万+,1千+,1千+,1千+,中国,"wlw,tiktok,tiktokrefugee,le,小红书",tiktokrefugee,中国拉子或将成为这场迁移的最大受益者。不用翻就能刷到好多外国拉子帅的美的可爱的各式各样的刷半小时爱上了几百个女人,中国 拉子 迁移 受益者 不用 刷到 外国 拉子帅 美的 可爱 女人,1.0
67865084000000002002b78c,normal,To TikTok refugees,How is my jaw line 上上强度和这帮老外比比下颚线doge,2025/1/14 0:00,64547561000000000f004d38,Chris,1千+,10+,10+,10+,美国,tiktok,Tiktok refugee,To TikTok refugees。How is my jaw line 上上强度和这帮老外比比下颚线doge,强度 老外 比比 下颚,2.0
67852c5d000000000203d27b,normal,一开始觉得挺有趣的但是,今天突然刷到了很多英文帖子看得我云里雾里查了一下才知道发生了啥一开始还觉得挺好玩的点进去看看老美们都在想些啥看着看着发现两个问题一美国人好像都不怎么有趣不如咱们中国人民天生抽象圣体个个都有梗他们的主页点进去都是各种莫名其妙的怼脸自拍和一本正经的自我介绍捂脸R 然后更重要的是小红书本质上是一个中文社区啊大家聚在一起分享见闻分享好笑的分享观点这是属于中文互联网的一个文化圈和外国人根本玩不到一块去啊石化R更何况还要面对满屏幕的英文心累也不知道后面会发展成啥样叹气R,2025/1/13 14:53,5c1c8fbe000000000701e64f,啤酒铃兰,1万+,1千+,1万+,1千+,美国,"tiktok,tiktokrefugee",tiktokrefugee,一开始觉得挺有趣的但是。今天突然刷到了很多英文帖子看得我云里雾里查了一下才知道发生了啥一开始还觉得挺好玩的点进去看看老美们都在想些啥看着看着发现两个问题一美国人好像都不怎么有趣不如咱们中国人民天生抽象圣体个个都有梗他们的主页点进去都是各种莫名其妙的怼脸自拍和一本正经的自我介绍捂脸R 然后更重要的是小红书本质上是一个中文社区啊大家聚在一起分享见闻分享好笑的分享观点这是属于中文互联网的一个文化圈和外国人根本玩不到一块去啊石化R更何况还要面对满屏幕的英文心累也不知道后面会发展成啥样叹气R,有趣 刷到 英文 帖子 看得 云里雾里 发生 挺好玩 看着 看着 发现 美国 好像 有趣 中国 人民 天生 抽象 圣体 主页 自拍 自我介绍 红书 本质 中文 社区 分享 见闻 分享 好笑 分享 观点 中文 互联网 文化圈 外国人 不到 面对 屏幕 英文 心累 发展 叹气,2.0
678681ec000000002002e5b6,normal,从语言学角度聊一下这次refugee潮,在中文平台应该用英语适应外语用户吗是一种失权吗 看到已经有人在呼吁让Tiktok refugees自己使用翻译器所以想从语言学视角浅聊一下这个尖锐但蛮有意思的 想说的都在图里,2025/1/14 0:00,5f7ca8cc00000000010020b0,波特码头,10+,10+,10+,7,其他,"会思考的扫拖机器人,Tiktok,tiktokrefugee,出海,语言学,社会语言学,英语,干货,来自星星的艺术家",Tiktok refugee,从语言学角度聊一下这次refugee潮。在中文平台应该用英语适应外语用户吗是一种失权吗 看到已经有人在呼吁让Tiktok refugees自己使用翻译器所以想从语言学视角浅聊一下这个尖锐但蛮有意思的 想说的都在图里,语言学 角度 中文平台 英语 外语 用户 失权 呼吁 语言学 视角 尖锐 想说 图里,2.0
6786a329000000002002f63a,normal,警惕OF博主趁乱占领小红书,欢迎在评论区曝光,2025/1/14 18:40,62a402140000000019029369,课代表立正,1千+,10+,1千+,1千+,其他,tiktokrefugee,tiktokrefugee,警惕OF博主趁乱占领小红书。欢迎在评论区曝光,警惕 博主 占领 小红书 评论 曝光,2.0
678690f30000000020021f20,normal,大家好我是来自中国的中国人,小红书的朋友们大家好我是喜欢中国的中国人 我很高兴因为这个软件我可以和大家聊天 我在美国住了0年我喜欢中国文化所以自己学习了中文中文真的真的非常困难对我 但是我已经不需要翻译器希望大家多多聊天和我 很高兴认识你们 爱来自瓷器请大家多多关心吧,2025/1/14 15:53,6405a2f800000000140135f6,两幻身,1千+,10+,10+,10+,中国,"tiktokban,tiktokrefugee,tiktok,rednote,纯玩梗无白人崇拜",tiktokrefugee,大家好我是来自中国的中国人。小红书的朋友们大家好我是喜欢中国的中国人 我很高兴因为这个软件我可以和大家聊天 我在美国住了0年我喜欢中国文化所以自己学习了中文中文真的真的非常困难对我 但是我已经不需要翻译器希望大家多多聊天和我 很高兴认识你们 爱来自瓷器请大家多多关心吧,中国 中国 红书 朋友 喜欢 中国 中国 软件 聊天 美国 喜欢 中国 文化 学习 中文 中文 困难 希望 聊天 瓷器 关心,1.0
6786b7fb000000002001eee6,normal,希望这里只有sis没有bro,平时常用xhs就是因为前几年的数据显示90为女性用户大部分都是女性用户并且是一个相对友好的社交平台有很多女性知识可以在这里讨论包括去年的卫生巾问题也是在这里曝光的是属于中女的问题研究所如果太多tiktok refugees 开始讲bro或者dude我会很困扰 那样我会变成xhs refugee的皱眉R除了cat tax能不能加一条大家都是姐妹的规则呀 补充内容 Calling each other dude or bro is illegal on this app We only call each other sis here Doesnt matter what your biological gender is if youre here youre a sis,2025/1/14 18:40,5f80f8dc00000000010037fe,meitingduox2,1万+,10+,10+,10+,其他,"ttrefugee,tiktokrefugee,cattax",tiktokrefugee,希望这里只有sis没有bro。平时常用xhs就是因为前几年的数据显示90为女性用户大部分都是女性用户并且是一个相对友好的社交平台有很多女性知识可以在这里讨论包括去年的卫生巾问题也是在这里曝光的是属于中女的问题研究所如果太多tiktok refugees 开始讲bro或者dude我会很困扰 那样我会变成xhs refugee的皱眉R除了cat tax能不能加一条大家都是姐妹的规则呀 补充内容 Calling each other dude or bro is illegal on this app We only call each other sis here Doesnt matter what your biological gender is if youre here youre a sis,希望 数据 显示 女性 用户 女性 用户 友好 社交 平台 女性 知识 讨论 包括 卫生巾 曝光 中女 研究所 我会 困扰 我会 皱眉 姐妹 规则 补充 内容,2.0
